@relation mididateWEKA
@attribute s {60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,0}
67,67,66,64,62,62,57,59,57,49,50,50
67,66,67,62,62,62,59,57,55,50,50,47
66,67,64,62,62,60,57,55,55,50,47,48
67,64,71,62,60,64,55,55,60,47,48,45
64,71,69,60,64,64,55,60,60,48,45,45
71,69,67,64,64,62,60,60,59,45,45,50
69,67,66,64,62,62,60,59,57,45,50,50
67,66,67,62,62,62,59,57,59,50,50,43
66,67,62,62,62,59,57,59,55,50,43,55
67,62,65,62,59,60,59,55,57,43,55,53
62,65,64,59,60,60,55,57,55,55,53,48
65,64,64,60,60,60,57,55,55,53,48,55
64,64,62,60,60,59,55,55,55,48,55,53
64,62,67,60,59,60,55,55,55,55,53,52
62,67,67,59,60,59,55,55,55,53,52,50
67,67,65,60,59,59,55,55,55,52,50,50
67,65,64,59,59,60,55,55,55,50,50,48
65,64,60,59,60,60,55,55,52,50,48,48
64,60,69,60,60,60,55,52,53,48,48,53
60,69,69,60,60,65,52,53,53,48,53,50
69,69,71,60,65,62,53,53,55,53,50,55
69,71,72,65,62,60,53,55,55,50,55,52
71,72,67,62,60,62,55,55,55,55,52,47
72,67,67,60,62,60,55,55,55,52,47,45
67,67,67,62,60,59,55,55,55,47,45,43
67,67,67,60,59,65,55,55,59,45,43,55
67,67,76,59,65,64,55,59,60,43,55,48
67,76,71,65,64,65,59,60,62,55,48,55
76,71,72,64,65,64,60,62,60,48,55,57
71,72,68,65,64,62,62,60,59,55,57,52
72,68,69,64,62,60,60,59,57,57,52,53
68,69,71,62,60,65,59,57,55,52,53,50
69,71,72,60,65,64,57,55,55,53,50,48
71,72,72,65,64,60,55,55,55,50,48,52
72,72,69,64,60,60,55,55,57,48,52,53
72,69,65,60,60,62,55,57,57,52,53,50
69,65,64,60,62,60,57,57,55,53,50,55
65,64,62,62,60,59,57,55,53,50,55,43
64,62,60,60,59,60,55,53,52,55,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,67,65,0,64,62,0,55,55,0,48,48
67,65,64,64,62,60,55,55,55,48,48,48
65,64,64,62,60,59,55,55,55,48,48,43
64,64,62,60,59,59,55,55,53,48,43,43
64,62,60,59,59,57,55,53,52,43,43,45
62,60,62,59,57,59,53,52,55,43,45,43
60,62,64,57,59,60,52,55,55,45,43,48
62,64,67,59,60,60,55,55,55,43,48,52
64,67,65,60,60,59,55,55,55,48,52,50
67,65,64,60,59,60,55,55,55,52,50,48
65,64,65,59,60,60,55,55,57,50,48,41
64,65,64,60,60,60,55,57,55,48,41,41
65,64,62,60,60,59,57,55,53,41,41,43
64,62,60,60,59,60,55,53,52,41,43,48
62,60,67,59,60,62,53,52,55,43,48,47
60,67,65,60,62,62,52,55,55,48,47,47
67,65,64,62,62,60,55,55,55,47,47,48
65,64,64,62,60,59,55,55,55,47,48,43
64,64,62,60,59,59,55,55,53,48,43,43
64,62,60,59,59,57,55,53,52,43,43,45
62,60,62,59,57,59,53,52,55,43,45,43
60,62,64,57,59,60,52,55,55,45,43,48
62,64,67,59,60,59,55,55,55,43,48,52
64,67,65,60,59,60,55,55,57,48,52,45
67,65,64,59,60,60,55,57,55,52,45,48
65,64,65,60,60,62,57,55,57,45,48,41
64,65,64,60,62,60,55,57,57,48,41,41
65,64,62,62,60,59,57,57,53,41,41,43
64,62,60,60,59,60,57,53,52,41,43,48
62,60,67,59,60,64,53,52,60,43,48,48
60,67,69,60,64,60,52,60,57,48,48,53
67,69,67,64,60,60,60,57,60,48,53,52
69,67,69,60,60,60,57,60,57,53,52,53
67,69,69,60,60,60,60,57,55,52,53,52
69,69,71,60,60,62,57,55,53,53,52,50
69,71,72,60,62,60,55,53,52,52,50,45
71,72,72,62,60,60,53,52,54,50,45,45
72,72,67,60,60,62,52,54,55,45,45,47
72,67,64,60,62,60,54,55,55,45,47,48
67,64,67,62,60,60,55,55,55,47,48,52
64,67,69,60,60,60,55,55,53,48,52,53
67,69,67,60,60,60,55,53,55,52,53,52
69,67,64,60,60,55,53,55,55,53,52,48
67,64,64,60,55,57,55,55,55,52,48,48
64,64,62,55,57,59,55,55,55,48,48,43
64,62,64,57,59,59,55,55,52,48,43,44
62,64,62,59,59,59,55,52,52,43,44,44
64,62,60,59,59,57,52,52,52,44,44,45
62,60,60,59,57,60,52,52,53,44,45,45
60,60,62,57,60,60,52,53,53,45,45,45
60,62,64,60,60,59,53,53,55,45,45,43
62,64,64,60,59,60,53,55,57,45,43,41
64,64,62,59,60,60,55,57,57,43,41,41
64,62,64,60,60,60,57,57,55,41,41,48
62,64,64,60,60,60,57,55,55,41,48,47
64,64,66,60,60,60,55,55,48,48,47,45
64,66,67,60,60,55,55,48,50,47,45,47
66,67,60,60,55,55,48,50,52,45,47,48
67,60,65,55,55,60,50,52,57,47,48,41
60,65,64,55,60,60,52,57,57,48,41,41
65,64,62,60,60,59,57,57,53,41,41,43
64,62,60,60,59,60,57,53,52,41,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,67,72,0,64,67,0,60,60,0,48,52
67,72,71,64,67,67,60,60,62,48,52,55
72,71,72,67,67,67,60,62,64,52,55,55
71,72,74,67,67,71,62,64,65,55,55,55
72,74,76,67,71,71,64,65,67,55,55,55
74,76,74,71,71,71,65,67,65,55,55,60
76,74,72,71,71,72,67,65,64,55,60,60
74,72,76,71,72,72,65,64,67,60,60,48
72,76,77,72,72,69,64,67,60,60,48,60
76,77,77,72,69,69,67,60,60,48,60,48
77,77,76,69,69,67,60,60,60,60,48,48
77,76,74,69,67,66,60,60,60,48,48,50
76,74,69,67,66,66,60,60,60,48,50,50
74,69,71,66,66,66,60,60,59,50,50,50
69,71,72,66,66,66,60,59,57,50,50,50
71,72,74,66,66,65,59,57,59,50,50,55
72,74,67,66,65,64,57,59,60,50,55,60
74,67,67,65,64,64,59,60,60,55,60,59
67,67,72,64,64,64,60,60,60,60,59,57
67,72,72,64,64,69,60,60,64,59,57,48
72,72,71,64,69,68,60,64,62,57,48,52
72,71,74,69,68,68,64,62,65,48,52,52
71,74,72,68,68,68,62,65,64,52,52,52
74,72,71,68,68,68,65,64,62,52,52,52
72,71,71,68,68,68,64,62,62,52,52,53
71,71,69,68,68,69,62,62,60,52,53,53
71,69,67,68,69,64,62,60,60,53,53,55
69,67,67,69,64,62,60,60,59,53,55,55
67,67,67,64,62,64,60,59,60,55,55,55
67,67,67,62,64,65,59,60,62,55,55,55
67,67,67,64,65,64,60,62,60,55,55,48
67,67,69,65,64,65,62,60,60,55,48,53
67,69,67,64,65,64,60,60,60,48,53,48
69,67,0,65,64,0,60,60,0,53,48,0
0,67,66,0,64,63,0,55,57,0,48,48
67,66,67,64,63,64,55,57,55,48,48,48
66,67,62,63,64,60,57,55,55,48,48,43
67,62,64,64,60,55,55,55,48,48,43,43
62,64,62,60,55,59,55,48,53,43,43,43
64,62,62,55,59,59,48,53,53,43,43,48
62,62,60,59,59,60,53,53,52,43,48,48
62,60,67,59,60,64,53,52,55,48,48,48
60,67,65,60,64,62,52,55,59,48,48,48
67,65,64,64,62,60,55,59,60,48,48,48
65,64,72,62,60,64,59,60,52,48,48,45
64,72,71,60,64,62,60,52,56,48,45,47
72,71,69,64,62,60,52,56,57,45,47,48
71,69,67,62,60,59,56,57,50,47,48,50
69,67,67,60,59,60,57,50,57,48,50,50
67,67,67,59,60,64,50,57,60,50,50,50
67,67,67,60,64,62,57,60,59,50,50,50
67,67,66,64,62,60,60,59,57,50,50,50
67,66,69,62,60,60,59,57,54,50,50,50
66,69,69,60,60,60,57,54,54,50,50,43
69,69,67,60,60,59,54,54,55,50,43,43
69,67,65,60,59,62,54,55,55,43,43,55
67,65,65,59,62,62,55,55,55,43,55,53
65,65,67,62,62,64,55,55,55,55,53,52
65,67,67,62,64,64,55,55,57,53,52,52
67,67,71,64,64,67,55,57,57,52,52,50
67,71,69,64,67,65,57,57,57,52,50,50
71,69,65,67,65,62,57,57,55,50,50,43
69,65,69,65,62,64,57,55,56,50,43,41
65,69,65,62,64,60,55,56,53,43,41,41
69,65,64,64,60,59,56,53,52,41,41,43
65,64,62,60,59,59,53,52,50,41,43,43
64,62,60,59,59,55,52,50,52,43,43,48
62,60,62,59,55,59,50,52,53,43,48,48
60,62,64,55,59,60,52,53,55,48,48,46
62,64,65,59,60,60,53,55,53,48,46,45
64,65,67,60,60,60,55,53,52,46,45,43
65,67,69,60,60,60,53,52,51,45,43,42
67,69,67,60,60,60,52,51,52,43,42,43
69,67,60,60,60,60,51,52,52,42,43,43
67,60,64,60,60,60,52,52,55,43,43,43
60,64,62,60,60,59,52,55,53,43,43,43
64,62,62,60,59,59,55,53,53,43,43,48
62,62,60,59,59,60,53,53,52,43,48,48
62,60,60,59,60,57,53,52,53,48,48,41
60,60,60,60,57,55,52,53,52,48,41,48
60,60,0,57,55,0,53,52,0,41,48,0
60,64,67,55,55,60,52,52,52,48,48,48
64,67,64,55,60,60,52,52,55,48,48,48
67,64,64,60,60,60,52,55,55,48,48,43
64,64,62,60,60,59,55,55,55,48,43,43
64,62,64,60,59,60,55,55,55,43,43,48
62,64,65,59,60,60,55,55,57,43,48,41
64,65,62,60,60,57,55,57,53,48,41,41
65,62,60,60,57,55,57,53,52,41,41,48
62,60,64,57,55,55,53,52,52,41,48,48
60,64,67,55,55,60,52,52,52,48,48,48
64,67,64,55,60,60,52,52,55,48,48,48
67,64,64,60,60,60,52,55,55,48,48,43
64,64,62,60,60,59,55,55,55,48,43,43
64,62,64,60,59,60,55,55,55,43,43,48
62,64,65,59,60,60,55,55,57,43,48,41
64,65,62,60,60,57,55,57,53,48,41,41
65,62,67,60,57,60,57,53,52,41,41,48
62,67,67,57,60,59,53,52,53,41,48,50
67,67,67,60,59,60,52,53,55,48,50,52
67,67,67,59,60,60,53,55,52,50,52,48
67,67,69,60,60,60,55,52,53,52,48,41
67,69,67,60,60,60,52,53,52,48,41,48
69,67,64,60,60,55,53,52,48,41,48,48
67,64,0,60,55,0,52,48,0,48,48,0
0,60,64,0,55,60,0,52,57,0,48,45
60,64,67,55,60,62,52,57,55,48,45,47
64,67,64,60,62,60,57,55,55,45,47,48
67,64,60,62,60,60,55,55,55,47,48,52
64,60,69,60,60,60,55,55,53,48,52,53
60,69,67,60,60,60,55,53,55,52,53,52
69,67,67,60,60,59,53,55,55,53,52,50
67,67,65,60,59,59,55,55,55,52,50,50
67,65,64,59,59,60,55,55,55,50,50,48
65,64,67,59,60,60,55,55,55,50,48,52
64,67,72,60,60,64,55,55,57,48,52,45
67,72,72,60,64,64,55,57,60,52,45,45
72,72,71,64,64,62,57,60,55,45,45,47
72,71,69,64,62,64,60,55,55,45,47,48
71,69,67,62,64,59,55,55,55,47,48,50
69,67,0,64,59,0,55,55,0,48,50,0
0,76,76,0,67,67,0,64,60,0,60,52
76,76,74,67,67,69,64,60,65,60,52,53
76,74,76,67,69,67,60,65,60,52,53,52
74,76,77,69,67,65,65,60,62,53,52,50
76,77,77,67,65,69,60,62,62,52,50,50
77,77,71,65,69,67,62,62,62,50,50,55
77,71,72,69,67,67,62,62,64,50,55,60
71,72,67,67,67,67,62,64,65,55,60,62
72,67,67,67,67,67,64,65,64,60,62,60
67,67,67,67,67,67,65,64,62,62,60,59
67,67,76,67,67,67,64,62,60,60,59,60
67,76,74,67,67,66,62,60,60,59,60,57
76,74,74,67,66,67,60,60,59,60,57,55
74,74,77,66,67,69,60,59,57,57,55,50
74,77,77,67,69,69,59,57,59,55,50,50
77,77,76,69,69,67,57,59,61,50,50,50
77,76,74,69,67,65,59,61,62,50,50,50
76,74,72,67,65,66,61,62,62,50,50,50
74,72,71,65,66,67,62,62,62,50,50,55
72,71,69,66,67,66,62,62,60,50,55,55
71,69,67,67,66,67,62,60,59,55,55,55
69,67,67,66,67,67,60,59,59,55,55,53
67,67,67,67,67,67,59,59,60,55,53,52
67,67,69,67,67,67,59,60,60,53,52,53
67,69,72,67,67,65,60,60,60,52,53,57
69,72,76,67,65,64,60,60,60,53,57,55
72,76,76,65,64,67,60,60,60,57,55,55
76,76,74,64,67,65,60,60,59,55,55,55
76,74,72,67,65,64,60,59,60,55,55,48
74,72,72,65,64,65,59,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,67,67,0,64,65,0,60,62,0,48,55
67,67,67,64,65,64,60,62,60,48,55,55
67,67,69,65,64,63,62,60,60,55,55,54
67,69,69,64,63,64,60,60,60,55,54,57
69,69,71,63,64,67,60,60,62,54,57,55
69,71,76,64,67,67,60,62,60,57,55,55
71,76,74,67,67,67,62,60,59,55,55,53
76,74,72,67,67,67,60,59,60,55,53,52
74,72,69,67,67,65,59,60,60,53,52,53
72,69,67,67,65,64,60,60,60,52,53,55
69,67,72,65,64,64,60,60,60,53,55,57
67,72,77,64,64,65,60,60,57,55,57,50
72,77,76,64,65,67,60,57,61,57,50,52
77,76,74,65,67,65,57,61,62,50,52,53
76,74,69,67,65,65,61,62,62,52,53,53
74,69,71,65,65,65,62,62,62,53,53,55
69,71,72,65,65,64,62,62,60,53,55,48
71,72,72,65,64,65,62,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,67,64,0,64,60,0,60,55,0,48,48
67,64,67,64,60,59,60,55,55,48,48,50
64,67,65,60,59,59,55,55,55,48,50,50
67,65,64,59,59,59,55,55,55,50,50,43
65,64,62,59,59,59,55,55,53,50,43,43
64,62,60,59,59,60,55,53,52,43,43,48
62,60,64,59,60,60,53,52,55,43,48,48
60,64,62,60,60,59,52,55,55,48,48,43
64,62,69,60,59,60,55,55,57,48,43,41
62,69,69,59,60,60,55,57,57,43,41,41
69,69,65,60,60,62,57,57,57,41,41,41
69,65,64,60,62,60,57,57,55,41,41,43
65,64,62,62,60,59,57,55,55,41,43,43
64,62,64,60,59,60,55,55,55,43,43,48
62,64,67,59,60,62,55,55,55,43,48,47
64,67,67,60,62,62,55,55,53,48,47,47
67,67,67,62,62,60,55,53,52,47,47,48
67,67,64,62,60,60,53,52,55,47,48,48
67,64,67,60,60,59,52,55,55,48,48,50
64,67,65,60,59,59,55,55,55,48,50,50
67,65,64,59,59,59,55,55,55,50,50,43
65,64,62,59,59,59,55,55,53,50,43,43
64,62,60,59,59,60,55,53,52,43,43,45
62,60,64,59,60,60,53,52,54,43,45,45
60,64,62,60,60,62,52,54,55,45,45,47
64,62,72,60,62,69,54,55,62,45,47,42
62,72,71,62,69,67,55,62,62,47,42,43
72,71,72,69,67,67,62,62,64,42,43,48
71,72,69,67,67,64,62,64,60,43,48,48
72,69,0,67,64,0,64,60,0,48,48,0
0,67,69,0,64,65,0,60,60,0,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,60,64,60,60,60,55,55,48,48,52
64,60,62,60,60,59,55,55,55,48,52,55
60,62,64,60,59,60,55,55,55,52,55,55
62,64,65,59,60,62,55,55,55,55,55,53
64,65,67,60,62,60,55,55,55,55,53,52
65,67,67,62,60,64,55,55,55,53,52,48
67,67,67,60,64,64,55,55,60,52,48,48
67,67,69,64,64,65,55,60,60,48,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,60,64,60,60,60,55,52,48,48,48
64,60,62,60,60,60,55,52,57,48,48,41
60,62,65,60,60,59,52,57,50,48,41,43
62,65,62,60,59,59,57,50,53,41,43,43
65,62,60,59,59,60,50,53,52,43,43,48
62,60,65,59,60,60,53,52,57,43,48,45
60,65,65,60,60,62,52,57,55,48,45,47
65,65,64,60,62,60,57,55,55,45,47,48
65,64,62,62,60,59,55,55,55,47,48,43
64,62,67,60,59,59,55,55,53,48,43,53
62,67,69,59,59,59,55,53,53,43,53,53
67,69,67,59,59,60,53,53,55,53,53,52
69,67,65,59,60,57,53,55,55,53,52,50
67,65,65,60,57,59,55,55,55,52,50,50
65,65,64,57,59,60,55,55,55,50,50,48
65,64,66,59,60,62,55,55,57,50,48,48
64,66,69,60,62,62,55,57,54,48,48,48
66,69,67,62,62,62,57,54,55,48,48,47
69,67,72,62,62,64,54,55,55,48,47,45
67,72,71,62,64,62,55,55,55,47,45,50
72,71,69,64,62,62,55,55,54,45,50,50
71,69,69,62,62,60,55,54,54,50,50,50
69,69,67,62,60,59,54,54,50,50,50,43
69,67,67,60,59,64,54,50,60,50,43,48
67,67,69,59,64,65,50,60,60,43,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,60,64,60,60,60,55,55,48,48,52
64,60,62,60,60,59,55,55,55,48,52,55
60,62,64,60,59,60,55,55,55,52,55,55
62,64,65,59,60,62,55,55,55,55,55,53
64,65,67,60,62,60,55,55,55,55,53,52
65,67,67,62,60,64,55,55,60,53,52,48
67,67,72,60,64,60,55,60,55,52,48,52
67,72,71,64,60,62,60,55,56,48,52,52
72,71,71,60,62,62,55,56,56,52,52,53
71,71,69,62,62,60,56,56,57,52,53,53
71,69,74,62,60,65,56,57,57,53,53,50
69,74,72,60,65,64,57,57,55,53,50,55
74,72,72,65,64,63,57,55,55,50,55,55
72,72,71,64,63,62,55,55,55,55,55,43
72,71,71,63,62,65,55,55,55,55,43,43
71,71,72,62,65,64,55,55,55,43,43,48
71,72,72,65,64,65,55,55,57,43,48,41
72,72,72,64,65,64,55,57,55,48,41,48
72,72,0,65,64,0,57,55,0,41,48,0
0,67,69,0,60,60,0,52,53,0,48,48
67,69,64,60,60,60,52,53,55,48,48,43
69,64,60,60,60,55,53,55,53,48,43,45
64,60,64,60,55,55,55,53,52,43,45,48
60,64,60,55,55,60,53,52,54,45,48,45
64,60,69,55,60,60,52,54,53,48,45,41
60,69,60,60,60,55,54,53,52,45,41,48
69,60,62,60,55,55,53,52,53,41,48,43
60,62,65,55,55,59,52,53,50,48,43,43
62,65,65,55,59,59,53,50,55,43,43,47
65,65,65,59,59,62,50,55,55,43,47,47
65,65,64,59,62,60,55,55,55,47,47,48
65,64,62,62,60,60,55,55,55,47,48,43
64,62,60,60,60,60,55,55,52,48,43,45
62,60,62,60,60,60,55,52,57,43,45,41
60,62,64,60,60,59,52,57,55,45,41,43
62,64,60,60,59,60,57,55,52,41,43,48
64,60,65,59,60,60,55,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,67,64,0,64,60,0,55,55,0,48,48
67,64,62,64,60,55,55,55,53,48,48,48
64,62,60,60,55,55,55,53,52,48,48,48
62,60,67,55,55,60,53,52,52,48,48,48
60,67,69,55,60,60,52,52,53,48,48,53
67,69,65,60,60,60,52,53,57,48,53,53
69,65,69,60,60,65,53,57,60,53,53,53
65,69,67,60,65,64,57,60,60,53,53,48
69,67,64,65,64,60,60,60,55,53,48,48
67,64,62,64,60,60,60,55,53,48,48,48
64,62,60,60,60,60,55,53,52,48,48,48
62,60,64,60,60,60,53,52,55,48,48,43
60,64,62,60,60,59,52,55,55,48,43,43
64,62,67,60,59,59,55,55,55,43,43,43
62,67,64,59,59,60,55,55,55,43,43,48
67,64,62,59,60,55,55,55,53,43,48,48
64,62,60,60,55,55,55,53,52,48,48,48
62,60,67,55,55,60,53,52,52,48,48,48
60,67,69,55,60,60,52,52,53,48,48,53
67,69,65,60,60,65,52,53,57,48,53,53
69,65,72,60,65,65,53,57,57,53,53,53
65,72,71,65,65,65,57,57,60,53,53,53
72,71,69,65,65,65,57,60,60,53,53,53
71,69,67,65,65,64,60,60,60,53,53,48
69,67,64,65,64,60,60,60,55,53,48,48
67,64,64,64,60,60,60,55,57,48,48,45
64,64,62,60,60,59,55,57,57,48,45,45
64,62,60,60,59,57,57,57,52,45,45,45
62,60,62,59,57,59,57,52,52,45,45,45
60,62,64,57,59,60,52,52,55,45,45,43
62,64,62,59,60,59,52,55,53,45,43,43
64,62,60,60,59,60,55,53,52,43,43,48
62,60,67,59,60,64,53,52,55,43,48,48
60,67,67,60,64,64,52,55,60,48,48,48
67,67,72,64,64,60,55,60,55,48,48,52
67,72,71,64,60,62,60,55,55,48,52,55
72,71,74,60,62,67,55,55,59,52,55,53
71,74,72,62,67,67,55,59,60,55,53,52
74,72,71,67,67,65,59,60,60,53,52,53
72,71,69,67,65,65,60,60,60,52,53,53
71,69,67,65,65,64,60,60,60,53,53,48
69,67,69,65,64,65,60,60,60,53,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,64,64,60,60,60,55,57,48,48,45
64,64,62,60,60,59,55,57,57,48,45,45
64,62,60,60,59,57,57,57,52,45,45,45
62,60,62,59,57,59,57,52,52,45,45,45
60,62,64,57,59,60,52,52,55,45,45,43
62,64,62,59,60,59,52,55,55,45,43,43
64,62,67,60,59,62,55,55,59,43,43,43
62,67,67,59,62,64,55,59,60,43,43,48
67,67,72,62,64,60,59,60,55,43,48,52
67,72,71,64,60,62,60,55,55,48,52,55
72,71,74,60,62,67,55,55,59,52,55,53
71,74,72,62,67,67,55,59,60,55,53,52
74,72,71,67,67,65,59,60,60,53,52,53
72,71,69,67,65,65,60,60,60,52,53,53
71,69,67,65,65,64,60,60,60,53,53,48
69,67,69,65,64,65,60,60,60,53,48,48
67,69,67,64,65,64,60,60,60,48,48,48
69,67,64,65,64,60,60,60,55,48,48,48
67,64,64,64,60,60,60,55,57,48,48,45
64,64,62,60,60,59,55,57,57,48,45,45
64,62,60,60,59,57,57,57,52,45,45,45
62,60,62,59,57,59,57,52,52,45,45,45
60,62,64,57,59,60,52,52,55,45,45,43
62,64,62,59,60,59,52,55,53,45,43,43
64,62,60,60,59,60,55,53,52,43,43,48
62,60,65,59,60,60,53,52,57,43,48,41
60,65,64,60,60,60,52,57,55,48,41,48
65,64,0,60,60,0,57,55,0,41,48,0
0,67,67,0,64,65,0,60,59,0,48,55
67,67,67,64,65,65,60,59,60,48,55,55
67,67,67,65,65,65,59,60,62,55,55,55
67,67,67,65,65,64,60,62,60,55,55,48
67,67,69,65,64,65,62,60,60,55,48,53
67,69,69,64,65,65,60,60,62,48,53,50
69,69,69,65,65,65,60,62,62,53,50,48
69,69,69,65,65,65,62,62,62,50,48,47
69,69,67,65,65,65,62,62,62,48,47,47
69,67,67,65,65,65,62,62,60,47,47,48
67,67,67,65,65,64,62,60,60,47,48,48
67,67,67,65,64,64,60,60,60,48,48,58
67,67,72,64,64,65,60,60,60,48,58,57
67,72,74,64,65,66,60,60,60,58,57,56
72,74,76,65,66,67,60,60,60,57,56,55
74,76,74,66,67,67,60,60,59,56,55,53
76,74,72,67,67,67,60,59,60,55,53,52
74,72,69,67,67,65,59,60,60,53,52,53
72,69,67,67,65,64,60,60,60,52,53,55
69,67,67,65,64,62,60,60,59,53,55,43
67,67,65,64,62,62,60,59,59,55,43,43
67,65,64,62,62,60,59,59,55,43,43,48
65,64,65,62,60,60,59,55,57,43,48,53
64,65,64,60,60,60,55,57,55,48,53,48
65,64,0,60,60,0,57,55,0,53,48,0
0,67,69,0,64,65,0,60,60,0,48,48
67,69,67,64,65,62,60,60,59,48,48,48
69,67,67,65,62,64,60,59,60,48,48,48
67,67,69,62,64,65,59,60,60,48,48,48
67,69,67,64,65,65,60,60,59,48,48,48
69,67,67,65,65,64,60,59,60,48,48,48
67,67,72,65,64,64,59,60,60,48,48,48
67,72,67,64,64,64,60,60,60,48,48,48
72,67,64,64,64,60,60,60,55,48,48,48
67,64,67,64,60,62,60,55,55,48,48,47
64,67,65,60,62,62,55,55,55,48,47,47
67,65,64,62,62,60,55,55,55,47,47,48
65,64,62,62,60,59,55,55,55,47,48,43
64,62,67,60,59,65,55,55,59,48,43,55
62,67,67,59,65,64,55,59,60,43,55,48
67,67,69,65,64,65,59,60,60,55,48,48
67,69,67,64,65,62,60,60,59,48,48,48
69,67,67,65,62,64,60,59,60,48,48,48
67,67,69,62,64,65,59,60,60,48,48,48
67,69,67,64,65,65,60,60,59,48,48,48
69,67,67,65,65,64,60,59,60,48,48,48
67,67,72,65,64,64,59,60,60,48,48,48
67,72,76,64,64,67,60,60,60,48,48,60
72,76,74,64,67,69,60,60,65,48,60,53
76,74,72,67,69,67,60,65,64,60,53,55
74,72,72,69,67,69,65,64,65,53,55,55
72,72,71,67,69,65,64,65,62,55,55,55
72,71,69,69,65,65,65,62,60,55,55,55
71,69,71,65,65,65,62,60,62,55,55,55
69,71,72,65,65,64,60,62,60,55,55,48
71,72,67,65,64,67,62,60,55,55,48,55
72,67,74,64,67,67,60,55,59,48,55,55
67,74,73,67,67,67,55,59,58,55,55,55
74,73,74,67,67,67,59,58,59,55,55,55
73,74,75,67,67,67,58,59,59,55,55,55
74,75,76,67,67,67,59,59,60,55,55,48
75,76,74,67,67,65,59,60,55,55,48,48
76,74,72,67,65,64,60,55,55,48,48,48
74,72,67,65,64,67,55,55,55,48,48,55
72,67,74,64,67,67,55,55,59,48,55,55
67,74,73,67,67,67,55,59,58,55,55,55
74,73,74,67,67,67,59,58,59,55,55,55
73,74,76,67,67,67,58,59,60,55,55,55
74,76,77,67,67,67,59,60,62,55,55,55
76,77,67,67,67,65,60,62,59,55,55,55
77,67,67,67,65,64,62,59,60,55,55,48
67,67,69,65,64,65,59,60,60,55,48,48
67,69,67,64,65,62,60,60,59,48,48,48
69,67,67,65,62,64,60,59,60,48,48,48
67,67,69,62,64,65,59,60,60,48,48,48
67,69,67,64,65,65,60,60,59,48,48,48
69,67,67,65,65,64,60,59,60,48,48,48
67,67,72,65,64,64,59,60,60,48,48,48
67,72,76,64,64,67,60,60,60,48,48,60
72,76,74,64,67,69,60,60,65,48,60,53
76,74,72,67,69,67,60,65,64,60,53,55
74,72,72,69,67,69,65,64,65,53,55,55
72,72,71,67,69,65,64,65,62,55,55,55
72,71,69,69,65,65,65,62,60,55,55,55
71,69,71,65,65,65,62,60,62,55,55,55
69,71,72,65,65,64,60,62,60,55,55,48
71,72,72,65,64,65,62,60,57,55,48,53
72,72,72,64,65,64,60,57,55,48,53,48
72,72,0,65,64,0,57,55,0,53,48,0
0,64,62,0,60,60,0,55,53,0,48,48
64,62,64,60,60,60,55,53,55,48,48,48
62,64,65,60,60,60,53,55,57,48,48,48
64,65,69,60,60,65,55,57,59,48,48,48
65,69,69,60,65,65,57,59,60,48,48,48
69,69,67,65,65,64,59,60,60,48,48,48
69,67,72,65,64,64,60,60,57,48,48,57
67,72,71,64,64,64,60,57,59,48,57,55
72,71,67,64,64,64,57,59,59,57,55,52
71,67,65,64,64,65,59,59,60,55,52,50
67,65,69,64,65,62,59,60,59,52,50,53
65,69,67,65,62,67,60,59,60,50,53,52
69,67,64,62,67,60,59,60,55,53,52,52
67,64,64,67,60,59,60,55,55,52,52,53
64,64,62,60,59,59,55,55,55,52,53,53
64,62,60,59,59,60,55,55,55,53,53,52
62,60,67,59,60,60,55,55,55,53,52,52
60,67,67,60,60,60,55,55,57,52,52,50
67,67,65,60,60,62,55,57,57,52,50,50
67,65,64,60,62,60,57,57,58,50,50,48
65,64,64,62,60,60,57,58,57,50,48,53
64,64,65,60,60,60,58,57,57,48,53,53
64,65,60,60,60,60,57,57,57,53,53,53
65,60,62,60,60,57,57,57,57,53,53,53
60,62,64,60,57,59,57,57,56,53,53,52
62,64,64,57,59,60,57,56,55,53,52,48
64,64,62,59,60,60,56,55,53,52,48,48
64,62,64,60,60,60,55,53,55,48,48,48
62,64,65,60,60,60,53,55,57,48,48,48
64,65,69,60,60,65,55,57,59,48,48,48
